Datetime,Water Level (m)
2023-05-10 18:00:00,-0.6212548
2023-05-10 19:00:00,-0.90884584
2023-05-10 20:00:00,-0.7967732
2023-05-10 21:00:00,-0.3302239
2023-05-10 22:00:00,0.2081284
2023-05-10 23:00:00,0.6847268
2023-05-11 00:00:00,1.0141946
2023-05-11 01:00:00,1.0905564
2023-05-11 02:00:00,0.8606812
2023-05-11 03:00:00,0.47501436
2023-05-11 04:00:00,0.05636189
2023-05-11 05:00:00,-0.3575305
2023-05-11 06:00:00,-0.7363215
2023-05-11 07:00:00,-0.98923296
2023-05-11 08:00:00,-0.75217617
2023-05-11 09:00:00,-0.17355451
2023-05-11 10:00:00,0.46213907
2023-05-11 11:00:00,1.0331019
2023-05-11 12:00:00,1.4525695
2023-05-11 13:00:00,1.619901
2023-05-11 14:00:00,1.4625127
2023-05-11 15:00:00,1.0862966
2023-05-11 16:00:00,0.6393219
2023-05-11 17:00:00,0.17566036
2023-05-11 18:00:00,-0.2635466
2023-05-11 19:00:00,-0.6693368
2023-05-11 20:00:00,-0.95128995
2023-05-11 21:00:00,-0.85458344
2023-05-11 22:00:00,-0.39372706
2023-05-11 23:00:00,0.14280307
2023-05-12 00:00:00,0.623252
2023-05-12 01:00:00,0.9739892
2023-05-12 02:00:00,1.1027248
2023-05-12 03:00:00,0.94027823
2023-05-12 04:00:00,0.5944934
2023-05-12 05:00:00,0.1932103
2023-05-12 06:00:00,-0.1952469
2023-05-12 07:00:00,-0.56232274
2023-05-12 08:00:00,-0.8122836
2023-05-12 09:00:00,-0.6814207
2023-05-12 10:00:00,-0.18755472
2023-05-12 11:00:00,0.40027857
2023-05-12 12:00:00,0.9605694
2023-05-12 13:00:00,1.4086646
2023-05-12 14:00:00,1.6577755
2023-05-12 15:00:00,1.5991396
2023-05-12 16:00:00,1.2734984
2023-05-12 17:00:00,0.84872204
2023-05-12 18:00:00,0.3903668
2023-05-12 19:00:00,-0.0455798
2023-05-12 20:00:00,-0.44993305
2023-05-12 21:00:00,-0.74910533
2023-05-12 22:00:00,-0.7616928
2023-05-12 23:00:00,-0.36423787
2023-05-13 00:00:00,0.15058498
2023-05-13 01:00:00,0.6372582
2023-05-13 02:00:00,1.0335269
2023-05-13 03:00:00,1.2577777
2023-05-13 04:00:00,1.2163528
2023-05-13 05:00:00,0.9299527
2023-05-13 06:00:00,0.53796273
2023-05-13 07:00:00,0.12421004
2023-05-13 08:00:00,-0.2536254
2023-05-13 09:00:00,-0.56792694
2023-05-13 10:00:00,-0.6464808
2023-05-13 11:00:00,-0.32241967
2023-05-13 12:00:00,0.18000363
2023-05-13 13:00:00,0.7074852
2023-05-13 14:00:00,1.1744516
2023-05-13 15:00:00,1.4750786
2023-05-13 16:00:00,1.5117831
2023-05-13 17:00:00,1.2566415
2023-05-13 18:00:00,0.85589063
2023-05-13 19:00:00,0.40107077
2023-05-13 20:00:00,-0.043424305
2023-05-13 21:00:00,-0.47023687
2023-05-13 22:00:00,-0.8202302
2023-05-13 23:00:00,-0.95300984
2023-05-14 00:00:00,-0.61474144
2023-05-14 01:00:00,-0.05395813
2023-05-14 02:00:00,0.51559013
2023-05-14 03:00:00,1.0052639
2023-05-14 04:00:00,1.3526437
2023-05-14 05:00:00,1.4580919
2023-05-14 06:00:00,1.2508934
2023-05-14 07:00:00,0.868506
2023-05-14 08:00:00,0.43289438
2023-05-14 09:00:00,0.0056744483
2023-05-14 10:00:00,-0.39791214
2023-05-14 11:00:00,-0.7007824
2023-05-14 12:00:00,-0.8401215
2023-05-14 13:00:00,-0.7415339
2023-05-14 14:00:00,-0.4550873
2023-05-14 15:00:00,-0.15137161
2023-05-14 16:00:00,0.14882594
2023-05-14 17:00:00,0.3205388
2023-05-14 18:00:00,0.2912443
2023-05-14 19:00:00,0.0644762
2023-05-14 20:00:00,-0.23478456
2023-05-14 21:00:00,-0.5461395
2023-05-14 22:00:00,-0.82858944
2023-05-14 23:00:00,-1.0051736
2023-05-15 00:00:00,-0.79942197
2023-05-15 01:00:00,-0.2737395
2023-05-15 02:00:00,0.3406827
2023-05-15 03:00:00,0.92867744
2023-05-15 04:00:00,1.4061743
2023-05-15 05:00:00,1.6971111
2023-05-15 06:00:00,1.675021
2023-05-15 07:00:00,1.3597887
2023-05-15 08:00:00,0.92530245
2023-05-15 09:00:00,0.4542621
2023-05-15 10:00:00,0.0034268224
2023-05-15 11:00:00,-0.4126294
2023-05-15 12:00:00,-0.7174125
2023-05-15 13:00:00,-0.6098544
2023-05-15 14:00:00,-0.07038964
2023-05-15 15:00:00,0.5528914
2023-05-15 16:00:00,1.1156038
2023-05-15 17:00:00,1.5334401
2023-05-15 18:00:00,1.7091312
2023-05-15 19:00:00,1.5252739
2023-05-15 20:00:00,1.1251354
2023-05-15 21:00:00,0.65527064
2023-05-15 22:00:00,0.17500666
2023-05-15 23:00:00,-0.2737281
2023-05-16 00:00:00,-0.6704077
2023-05-16 01:00:00,-0.8153085
2023-05-16 02:00:00,-0.36197317
2023-05-16 03:00:00,0.3036359
2023-05-16 04:00:00,0.96558815
2023-05-16 05:00:00,1.5157548
2023-05-16 06:00:00,1.8834846
2023-05-16 07:00:00,1.9298608
2023-05-16 08:00:00,1.6536831
2023-05-16 09:00:00,1.2106097
2023-05-16 10:00:00,0.7284378
2023-05-16 11:00:00,0.24490811
2023-05-16 12:00:00,-0.19693018
2023-05-16 13:00:00,-0.54505014
2023-05-16 14:00:00,-0.4638298
2023-05-16 15:00:00,0.07390221
2023-05-16 16:00:00,0.699289
2023-05-16 17:00:00,1.2441542
2023-05-16 18:00:00,1.6266739
